2026-03-21 13:57:54,744 | INFO | image_store | IMAGE_SAVED path=logs\exits\2026-03-21\f0598069_20260321_135754.jpg size=272x512
2026-03-21 13:57:54,745 | INFO | event_logger | EXIT face_id=f0598069 frame=150 trigger=max_lost_frames dwell_secs=15.0
2026-03-21 13:57:54,748 | INFO | visitor_counter | UNIQUE_VISITORS total=11 today=3 inside=0 frame=150
2026-03-21 13:57:54,885 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:55,088 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:55,327 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:55,514 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:55,719 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:56,260 | INFO | face_detector | DETECTED count=2 frame_shape=1520x2688
2026-03-21 13:57:56,570 | INFO | face_embedder | EMBEDDING_GENERATED shape=512 time_ms=305.0
2026-03-21 13:57:56,573 | INFO | face_registry | REID_DECISION frame=177 best_sim=0.4025 second_sim=0.3072 threshold=0.6200 decision=NEW
2026-03-21 13:57:56,575 | INFO | database | FACE_REGISTERED face_id=eded768e
2026-03-21 13:57:56,577 | INFO | face_registry | REGISTERED face_id=eded768e total=12
2026-03-21 13:57:57,409 | INFO | pipeline | TRACKS_DEBUG frame=180 detections=0 tracks=0
2026-03-21 13:57:57,414 | INFO | visitor_counter | UNIQUE_VISITORS total=12 today=3 inside=0 frame=180
2026-03-21 13:57:58,289 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:58,588 | INFO | face_embedder | EMBEDDING_GENERATED shape=512 time_ms=297.2
2026-03-21 13:57:58,588 | INFO | face_registry | REID_DECISION frame=201 best_sim=0.4847 second_sim=0.3982 threshold=0.6200 decision=NEW
2026-03-21 13:57:58,593 | INFO | database | FACE_REGISTERED face_id=2e8b66f5
2026-03-21 13:57:58,593 | INFO | face_registry | REGISTERED face_id=2e8b66f5 total=13
2026-03-21 13:57:59,474 | INFO | face_detector | DETECTED count=1 frame_shape=1520x2688
2026-03-21 13:57:59,474 | INFO | pipeline | TRACKS_DEBUG frame=210 detections=1 tracks=1
2026-03-21 13:57:59,548 | INFO | visitor_counter | UNIQUE_VISITORS total=13 today=3 inside=0 frame=210
2026-03-21 13:57:59,712 | INFO | face_detector | DETECTED count=2 frame_shape=1520x2688
2026-03-21 13:57:59,913 | INFO | face_detector | DETECTED count=2 frame_shape=1520x2688
2026-03-21 13:58:00,217 | INFO | face_detector | DETECTED count=3 frame_shape=1520x2688
2026-03-21 13:58:00,681 | INFO | face_embedder | EMBEDDING_GENERATED shape=512 time_ms=314.5
2026-03-21 13:58:00,681 | INFO | face_registry | REID_DECISION frame=219 best_sim=0.4552 second_sim=0.3501 threshold=0.6200 decision=NEW
2026-03-21 13:58:00,681 | INFO | database | FACE_REGISTERED face_id=f72ab77b
2026-03-21 13:58:00,681 | INFO | face_registry | REGISTERED face_id=f72ab77b total=14
2026-03-21 13:58:00,688 | INFO | video_capture | CAPTURE_EOF path=D:\Software Systems (23-28)\Projects\extras\face-tracker\Video Datasets\record_20250620_183903.mp4
2026-03-21 13:58:01,195 | INFO | pipeline | STREAM_STOP
2026-03-21 13:58:01,209 | INFO | video_capture | CAPTURE_STOP source=video
2026-03-21 13:58:01,213 | INFO | face_registry | REGISTRY_SAVED path=data\faiss_index.bin count=14
2026-03-21 13:58:01,214 | INFO | visitor_counter | VISITORCOUNTER_CLOSED
2026-03-21 13:58:01,216 | INFO | database | DATABASE_CLOSED url=localhost:5432/facetracker
2026-03-21 13:58:01,216 | INFO | pipeline | PIPELINE_SHUTDOWN unique_visitors=14
2026-03-21 13:58:01,216 | INFO | pipeline | UNIQUE_VISITORS count=14
